card_name,set_name,game,ebay_search_query_override
Charizard,Base Set,pokemon,Charizard Base Set Holo Pokemon NM -PSA -BGS -CGC -graded
Charizard ex (Alt Art),Obsidian Flames,pokemon,Charizard ex Obsidian Flames Alternate Art Pokemon NM -PSA -BGS -CGC
Umbreon VMAX (Alt Art),Evolving Skies,pokemon,Umbreon VMAX Alternate Art Evolving Skies Pokemon NM -PSA -BGS -CGC
Rayquaza VMAX (Alt Art),Evolving Skies,pokemon,Rayquaza VMAX Alternate Art Evolving Skies Pokemon NM -PSA -BGS -CGC
Lugia V (Alt Art),Silver Tempest,pokemon,Lugia V Alternate Art Silver Tempest Pokemon NM -PSA -BGS -CGC
Pikachu VMAX (Rainbow),Vivid Voltage,pokemon,Pikachu VMAX Rainbow Rare Vivid Voltage Pokemon NM -PSA -BGS -CGC
Gengar VMAX (Alt Art),Fusion Strike,pokemon,Gengar VMAX Alternate Art Fusion Strike Pokemon NM -PSA -BGS -CGC
Mew VMAX (Alt Art),Fusion Strike,pokemon,Mew VMAX Alternate Art Fusion Strike Pokemon NM -PSA -BGS -CGC
Giratina V (Alt Art),Lost Origin,pokemon,Giratina V Alternate Art Lost Origin Pokemon NM -PSA -BGS -CGC
Giratina VSTAR,Lost Origin,pokemon,Giratina VSTAR Lost Origin Pokemon NM -PSA -BGS -CGC
Charizard ex,Paldean Fates,pokemon,Charizard ex Paldean Fates Pokemon NM -PSA -BGS -CGC
Iron Valiant ex (Alt Art),Paradox Rift,pokemon,Iron Valiant ex Alternate Art Paradox Rift Pokemon NM -PSA -BGS -CGC
Roaring Moon ex (Alt Art),Paradox Rift,pokemon,Roaring Moon ex Alternate Art Paradox Rift Pokemon NM -PSA -BGS -CGC
Gardevoir ex (Alt Art),Scarlet & Violet,pokemon,Gardevoir ex Alternate Art Scarlet Violet Base Set Pokemon NM -PSA -BGS -CGC
Miraidon ex (Alt Art),Scarlet & Violet,pokemon,Miraidon ex Alternate Art Scarlet Violet Base Set Pokemon NM -PSA -BGS -CGC
Koraidon ex (Alt Art),Scarlet & Violet,pokemon,Koraidon ex Alternate Art Scarlet Violet Base Set Pokemon NM -PSA -BGS -CGC
Iono (Full Art),Paldea Evolved,pokemon,Iono Full Art Paldea Evolved Pokemon NM -PSA -BGS -CGC
Charizard ex,151,pokemon,Charizard ex 151 Pokemon NM -PSA -BGS -CGC
Mewtwo ex,151,pokemon,Mewtwo ex 151 Pokemon NM -PSA -BGS -CGC
Pikachu ex,151,pokemon,Pikachu ex 151 Pokemon NM -PSA -BGS -CGC
Monkey D. Luffy,OP-01,one-piece,Monkey D Luffy OP-01 One Piece TCG NM -PSA -BGS -CGC
Roronoa Zoro,OP-01,one-piece,Roronoa Zoro Parallel OP-01 One Piece TCG NM -PSA -BGS -CGC
Portgas D. Ace,OP-02,one-piece,Portgas Ace Alt Art OP-02 One Piece TCG NM -PSA -BGS -CGC
Yamato,OP-03,one-piece,Yamato Alt Art OP-03 One Piece TCG NM -PSA -BGS -CGC
Boa Hancock,OP-04,one-piece,Boa Hancock Parallel OP-04 One Piece TCG NM -PSA -BGS -CGC
Donquixote Doflamingo,OP-03,one-piece,Doflamingo Alt Art OP-03 One Piece TCG NM -PSA -BGS -CGC
Marco,OP-02,one-piece,Marco OP-02 One Piece TCG NM -PSA -BGS -CGC
Charlotte Linlin,OP-04,one-piece,Big Mom Charlotte Linlin OP-04 One Piece TCG NM -PSA -BGS -CGC
Trafalgar Law,OP-05,one-piece,Trafalgar Law Alt Art OP-05 One Piece TCG NM -PSA -BGS -CGC
Nami,OP-01,one-piece,Nami Parallel OP-01 One Piece TCG NM -PSA -BGS -CGC
